Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
30615,4,2,195.9823616,9472.48081,39.0,67.0,47.0,6123.0,13416.53873,0,0
167,2,2,23952.09581,1269461.078,45.0,61.0,51.4,55.66666667,55.89573627,0,0
168,2,2,23809.52381,1976190.476,67.0,99.0,79.8,56.0,55.83009941,0,0
31629,4,2,189.6993266,17515.57115,65.0,147.0,88.42857143,6325.8,13709.03077,0,0
30680,4,2,195.5671447,12255.54107,44.0,100.0,60.0,6136.0,13438.63224,0,0
155,2,2,25806.45161,1006451.613,31.0,47.0,37.4,51.66666667,52.05125679,0,0
146,2,2,27397.26027,1068493.151,31.0,47.0,37.4,48.66666667,45.00370355,0,0
156,2,2,25641.02564,1333333.333,44.0,60.0,50.4,52.0,50.56678752,0,0
214,2,2,18691.58879,1186915.888,45.0,82.0,59.8,71.33333333,39.55165399,0,0
60912,4,2,98.50275808,6271.342264,33.0,125.0,59.28571429,12182.4,16678.55363,0,0
162,2,2,24691.35802,1283950.617,36.0,68.0,48.8,54.0,52.67826876,0,0
174,2,2,22988.50575,2045977.011,65.0,113.0,84.2,58.0,60.25777958,0,0
71395,4,2,84.03949856,5378.527908,30.0,132.0,59.14285714,14279.0,19730.40544,0,0
30961,2,2,129.1947934,13694.64811,65.0,147.0,97.8,10320.33333,17869.27951,0,0
34003,4,4,235.2733582,10822.57448,32.0,60.0,44.44444444,4857.571429,11456.70173,0,0
91202,4,2,65.78803096,5263.042477,43.0,154.0,74.71428571,18240.4,27212.3975,0,0
60891,4,2,98.53672957,7127.490105,37.0,143.0,67.28571429,12178.2,19565.60474,0,0
215,2,2,18604.65116,1506976.744,30.0,132.0,70.8,71.66666667,37.5410886,0,0
281,2,2,14234.87544,1281138.79,37.0,143.0,79.4,93.66666667,120.1929005,0,0
194,2,2,20618.5567,1484536.082,44.0,100.0,66.4,64.66666667,28.00595175,0,0
221,2,2,18099.54751,1466063.348,30.0,132.0,70.8,73.66666667,44.45597073,0,0
174,2,2,22988.50575,2045977.011,65.0,113.0,84.2,58.0,94.3980932,0,0
170,2,2,23529.41176,2094117.647,65.0,113.0,84.2,56.66666667,58.48361594,0,0
191,2,2,20942.40838,1884816.754,37.0,143.0,79.4,63.66666667,69.83074776,0,0
196,2,2,20408.16327,1061224.49,44.0,60.0,50.4,65.33333333,30.89228598,0,0
157,2,2,25477.70701,2063694.268,30.0,132.0,70.8,52.33333333,87.18562573,0,0
211,2,2,18957.34597,1535545.024,30.0,132.0,70.8,70.33333333,36.11555528,0,0
200,2,2,20000.0,1440000.0,44.0,100.0,66.4,66.66666667,32.33161507,0,0
149,2,2,26845.63758,1395973.154,44.0,60.0,50.4,49.66666667,47.52192476,0,0
223,2,2,17937.21973,1614349.776,37.0,143.0,79.4,74.33333333,124.4199877,0,0
187,2,2,21390.37433,1925133.69,37.0,143.0,79.4,62.33333333,67.64860186,0,0
10717581,15,8,2.146006641,198.7388759,68.93333333,137.0,88.75,487162.7727,2246988.56,0,0
10716692,11,6,1.586310403,426.2509364,218.9090909,360.0,253.7777778,669793.25,2659018.087,0,0
30608849,17,14,1.012779017,244.177754,311.7647059,155.2857143,233.5625,1020294.967,5576763.562,0,0
198,2,2,20202.0202,3737373.737,207.0,163.0,189.4,66.0,31.17691454,0,0
204,2,2,19607.84314,4049019.608,250.0,163.0,215.2,68.0,113.4592438,0,0
161,2,2,24844.7205,4583850.932,206.0,163.0,188.8,53.66666667,52.72886622,0,0
319511,14,12,81.37435018,16099.6022,292.8571429,87.0,190.5185185,12780.44,52307.50031,0,0
432339,20,15,80.95499134,29227.06487,290.1,455.6,351.0,12715.85294,46773.51956,0,0
50,1,3,80000.0,480000.0,6.0,6.0,6.0,16.66666667,24.58319209,0,1
45,1,3,88888.88889,533333.3333,6.0,6.0,6.0,15.0,22.53885534,0,1
5721401,9,8,2.971300211,1029.468132,107.5555556,615.25,327.2222222,357587.5625,1299460.99,0,0
5717957,15,16,5.421516811,2568.399867,291.7333333,644.375,458.9375,190598.5667,756543.4426,0,0
5151533,9,7,3.105871592,877.9910757,105.0,511.1428571,266.0588235,343435.5333,884888.6827,0,0
4256750,33,48,19.02860163,20113.46685,35.90909091,1759.020833,1044.121951,53209.375,429343.3829,0,0
4287288,87,139,52.71397676,61697.51134,17.16091954,1892.244604,1165.264317,19054.61333,245676.9967,0,0
4254916,11,11,5.170489852,3364.57876,92.81818182,1208.636364,622.4347826,202615.0476,858367.237,0,0
4286751,13,13,6.065199495,4279.231521,80.69230769,1330.384615,679.4074074,171470.04,779444.339,0,0
4208862,7,5,2.851126979,837.5185501,80.85714286,591.8,271.1538462,382623.8182,1200456.138,0,0
9001286,3,0,0.333285711,0.0,0.0,0.0,0.0,4500643.0,2120946.991,0,0
15387168,6,6,0.779870604,105.5424884,93.66666667,177.0,128.4615385,1398833.455,4207971.187,1,1
5926288,9,7,2.69983504,879.4712643,42.88888889,689.4285714,306.5882353,395085.8667,1455831.07,0,0
6185373,72,92,26.51416495,31082.52324,15.02777778,2077.98913,1165.193939,37947.07362,436947.904,0,0
6734634,82,117,29.54874756,31927.05053,62.81707317,1793.726496,1075.085,34013.30303,273899.9245,0,0
6335358,54,58,17.67855897,19301.67167,84.5,2029.655172,1082.150442,57075.2973,367593.5981,0,0
6336202,113,143,40.40275231,48414.33401,66.00884956,2093.034965,1193.63035,24847.85098,231897.2098,0,0
6337575,55,70,19.72363246,20741.05632,76.72727273,1817.542857,1043.238095,51109.47581,359232.2773,0,0
6337574,45,51,15.14775212,15155.16821,110.5111111,1785.764706,990.1752577,66711.30526,387373.8498,0,0
6338934,22,21,6.78347495,4217.743867,198.8181818,1064.857143,607.6363636,150927.0,604341.3773,0,0
4208407,8,6,3.32667444,1254.393883,43.5,821.8333333,351.9333333,323723.6154,1118939.207,0,0
4207316,12,9,4.991305621,1829.670032,150.4166667,654.7777778,349.9090909,210365.8,567599.8615,0,0
5690155,3,1,0.702968548,2.108905645,4.0,0.0,2.4,1896718.333,3264478.806,0,0
5690236,3,1,0.702958542,2.108875625,4.0,0.0,2.4,1896745.333,3264523.255,0,0
5687510,4,2,1.0549432,2.1098864,3.0,0.0,1.714285714,1137502.0,2517362.625,0,0
6518855,10,9,2.914622276,1101.267017,132.3,650.6666667,358.95,362158.6111,1064349.052,0,0
5949474,11,8,3.193559632,1616.613502,160.0,982.25,480.9,330526.3333,1091983.166,0,0
6583841,5,3,1.215096173,390.8053065,89.8,708.0,285.8888889,940548.7143,2466887.17,0,0
5951787,11,10,3.528352073,1615.985249,160.0,785.8,437.1818182,297589.35,980695.4879,0,0
5082658,5,3,1.573979599,438.5500657,89.8,593.3333333,247.6666667,726094.0,1302891.277,0,0
4097441,4,2,1.464328589,2.928657179,3.0,0.0,1.714285714,819488.2,1806081.176,0,0
4097386,5,3,1.952464327,544.0053732,89.8,593.3333333,247.6666667,585340.8571,1523152.423,0,0
3963608,3,1,1.009181534,3.027544601,4.0,0.0,2.4,1321202.667,2267910.393,0,0
4099595,5,3,1.951412274,543.7122447,89.8,593.3333333,247.6666667,585656.4286,1524132.867,0,0
4097122,5,3,1.952590135,544.0404264,89.8,593.3333333,247.6666667,585303.1429,1521732.374,0,0
4097963,6,4,2.440236771,543.9287763,74.83333333,445.0,202.6363636,455329.2222,1347743.044,0,0
144177,3,1,27.74367618,83.23102853,4.0,0.0,2.4,48059.0,63569.89571,0,0
143289,3,1,27.91561111,83.74683332,4.0,0.0,2.4,47763.0,63145.98659,0,0
641106,8,11,29.6362848,7288.966255,67.75,375.5454545,233.65,35617.0,66772.45019,0,0
717740,11,10,29.25850587,7485.997715,86.45454545,442.2,244.2272727,35887.0,63777.66153,0,0
718475,7,5,16.70204252,6053.098577,48.42857143,802.0,334.5384615,65315.90909,103502.1965,0,0
757494,12,10,29.04313434,7107.647057,79.75,442.7,234.0869565,36071.14286,58201.69778,0,0
116390,2,0,17.18360684,103.101641,6.0,0.0,6.0,116390.0,0.0,0,1
13388851,11,8,1.419091153,151.9921314,93.63636364,125.625,104.05,743825.0556,2882506.537,1,1
1356912,7,5,8.843609608,2731.938401,48.85714286,673.0,285.1538462,123355.6364,230804.2998,0,0
1354522,10,7,12.55055289,4964.112801,315.5,509.8571429,373.5555556,84657.625,156958.9823,0,0
4719746,8,6,2.96626132,1504.953868,130.0,1010.5,473.5333333,363057.3846,1229033.818,0,0
4715541,9,7,3.393035921,1900.73631,116.2222222,1131.0,527.2352941,314369.4,1152086.391,0,0
5147313,37,55,17.87340307,19063.34431,54.0,1747.763636,1055.107527,56563.87912,481605.8627,0,0
4714565,7,6,2.757412402,1207.958741,95.28571429,838.0,406.7857143,392880.4167,1294833.81,0,0
5102875,11,8,3.723391226,1781.740685,100.3636364,998.5,454.6,283493.0556,1073647.471,0,0
4716479,8,7,3.180338553,1446.417974,130.0,826.0,426.375,336891.3571,1184721.157,0,0
2066114,10,7,8.22800678,3034.682501,116.6,729.1428571,348.3333333,129132.125,371874.306,0,0
2087585,12,9,10.05947063,3824.035908,221.9166667,591.1111111,362.8636364,104379.25,272056.5585,0,0
2046194,10,8,8.796819852,3064.225582,116.6,638.0,330.0,120364.3529,366780.1976,0,0
2089347,12,10,10.52960566,3941.422846,242.9166667,532.0,358.0434783,99492.71429,266887.423,0,0
2066553,12,9,10.16184922,3434.22114,148.5833333,590.4444444,322.5909091,103327.65,272545.5099,0,0
2089020,12,11,11.00994725,4376.214684,318.0,484.1818182,380.9166667,94955.45455,304807.9362,0,0
3008989,5,4,2.991037854,150.2165678,59.0,39.25,45.2,376123.625,986751.6136,0,0
3643951,15,16,8.507249411,5607.100644,99.46666667,1183.75,638.5,121465.0333,548015.9818,0,0
4662306,7,5,2.573833635,741.9075453,48.71428571,623.6,266.0769231,423846.0,1326294.058,0,0
4681409,9,8,3.631385337,1500.189366,212.8888889,638.375,390.1666667,292588.0625,1071440.854,0,0
3461759,9,8,4.910798239,2166.528635,262.0,642.75,416.6666667,216359.9375,788408.9824,0,0
3416215,7,5,3.512659478,1012.231373,48.57142857,623.6,266.0,310565.0,899335.9859,0,0
1249447,9,6,12.00531115,3883.31798,88.66666667,675.6666667,303.25,89246.21429,123859.4453,0,0
1256438,11,7,14.32621427,4718.895799,101.0909091,688.1428571,312.0526316,73908.11765,76757.12013,0,0
3459212,5,3,2.312665428,418.5924424,92.6,328.3333333,160.8888889,494173.1429,1250652.833,0,0
3414662,4,2,1.757128524,3.514257048,3.0,0.0,1.714285714,682932.4,1045989.333,0,0
1841519,13,14,14.66180908,4851.972746,131.6923077,515.9285714,319.1071429,70827.65385,189668.4899,0,0
1878996,9,10,10.1117831,3399.687918,87.33333333,560.2,319.4,104388.6667,291013.0841,0,0
1588517,6,5,6.92469769,282.0240514,49.83333333,29.8,37.33333333,158851.7,411090.4083,0,0
409572,13,9,53.7146094,13968.24002,101.0769231,489.6666667,248.7391304,19503.42857,25658.44493,0,0
373224,11,8,50.90776585,10366.42874,55.18181818,407.75,193.45,20734.66667,29017.74251,0,0
3516406,10,10,5.687625377,1603.625975,123.0,440.9,268.5238095,185074.0,722172.2732,0,0
1337846,10,10,14.94940374,8746.14866,82.7,1087.4,557.1904762,70412.94737,220787.0699,0,0
1355812,8,6,10.32591539,3155.304718,44.75,653.3333333,285.2,104293.2308,262934.3011,0,0
4656460,13,8,4.509863716,1596.491756,204.0,597.75,337.9090909,232823.0,688904.4126,0,0
4656047,11,6,3.651165892,1067.429087,161.8181818,531.6666667,276.1111111,291002.9375,771209.4381,0,0
3394160,5,3,2.356989653,370.0473755,90.8,267.3333333,139.5555556,484880.0,1140526.224,0,0
143082,3,1,27.95599726,83.86799178,4.0,0.0,2.4,47694.0,63074.54224,0,0
143737,3,1,27.82860363,83.48581089,4.0,0.0,2.4,47912.33333,63522.62262,0,0
22,13,0,590909.0909,29500000.0,50.0,0.0,50.0,1.833333333,1.696699113,0,0
63120371,7,0,0.110899221,0.0,0.0,0.0,0.0,10500000.0,11900000.0,0,0
63114827,7,0,0.110908963,0.0,0.0,0.0,0.0,10500000.0,11900000.0,0,0
273,2,2,14652.01465,630036.63,35.0,51.0,41.4,91.0,151.5552704,0,0
165,2,2,24242.42424,1042424.242,35.0,51.0,41.4,55.0,89.20201791,0,0
291,2,2,13745.70447,879725.0859,35.0,93.0,58.2,97.0,126.9960629,0,0
58646,1,1,34.10292262,1636.940286,48.0,48.0,48.0,58646.0,0.0,0,0
63,2,0,31746.03175,0.0,0.0,0.0,0.0,63.0,0.0,0,1
16447,1,1,121.6027239,5836.930747,48.0,48.0,48.0,16447.0,0.0,0,0
17066,1,1,117.1920778,5625.219735,48.0,48.0,48.0,17066.0,0.0,0,0
66788,1,1,29.94549919,1437.383961,48.0,48.0,48.0,66788.0,0.0,0,0
85926,1,1,23.275842,1117.240416,48.0,48.0,48.0,85926.0,0.0,0,0
43,2,0,46511.62791,0.0,0.0,0.0,0.0,43.0,0.0,0,1
44,2,0,45454.54545,0.0,0.0,0.0,0.0,44.0,0.0,0,1
102889,1,1,19.43842393,0.0,0.0,0.0,0.0,102889.0,0.0,0,1
102885,1,1,19.43917967,0.0,0.0,0.0,0.0,102885.0,0.0,0,1
103126,1,1,19.39375133,0.0,0.0,0.0,0.0,103126.0,0.0,0,1
55,2,0,36363.63636,0.0,0.0,0.0,0.0,55.0,0.0,0,1
39,2,0,51282.05128,0.0,0.0,0.0,0.0,39.0,0.0,0,1
46,2,0,43478.26087,0.0,0.0,0.0,0.0,46.0,0.0,0,1
148504,1,1,13.4676507,0.0,0.0,0.0,0.0,148504.0,0.0,0,1
148018,1,1,13.51187018,0.0,0.0,0.0,0.0,148018.0,0.0,0,1
148028,1,1,13.51095739,0.0,0.0,0.0,0.0,148028.0,0.0,0,1
93,2,0,21505.37634,0.0,0.0,0.0,0.0,93.0,0.0,0,1
48,2,0,41666.66667,0.0,0.0,0.0,0.0,48.0,0.0,0,1
36623,1,1,54.61049068,2621.303552,48.0,48.0,48.0,36623.0,0.0,0,0
64021128,2,2,0.062479374,2.999009952,48.0,48.0,48.0,21300000.0,36900000.0,0,0
20,13,0,650000.0,32500000.0,50.0,0.0,50.0,1.666666667,1.435481125,0,0
21,13,0,619047.619,31000000.0,50.0,0.0,50.0,1.75,1.712255291,0,0
386,10,10,51813.4715,3367875.648,68.0,62.0,65.14285714,20.31578947,22.21374107,0,0
11812,1,1,169.3193363,0.0,0.0,0.0,0.0,11812.0,0.0,0,1
64635,49,30,1222.248008,87816.19865,50.7755102,106.2666667,70.95,828.6538462,4767.241068,0,0
90708,1,1,22.04877188,2028.487013,41.0,143.0,75.0,90708.0,0.0,0,0
91633,1,1,21.82619799,1909.792324,43.0,132.0,72.66666667,91633.0,0.0,0,0
30441,1,1,65.70086397,5354.620413,51.0,112.0,71.33333333,30441.0,0.0,0,0
30477,1,1,65.62325688,5348.295436,51.0,112.0,71.33333333,30477.0,0.0,0,0
30275,1,1,66.06110652,5483.071841,55.0,111.0,73.66666667,30275.0,0.0,0,0
101578,1,1,19.6893028,1584.988876,43.0,118.0,68.0,101578.0,0.0,0,0
41011,1,1,48.76740387,4169.613031,53.0,118.0,74.66666667,41011.0,0.0,0,0
31301,1,1,63.89572218,5207.501358,51.0,112.0,71.33333333,31301.0,0.0,0,0
90478,1,1,22.10482106,2166.272464,51.0,145.0,82.33333333,90478.0,0.0,0,0
91313,1,1,21.90268636,2146.463264,50.0,146.0,82.0,91313.0,0.0,0,0
60348,1,1,33.14111487,3198.117585,48.0,145.0,80.33333333,60348.0,0.0,0,0
60742,1,1,32.92614665,2337.756412,52.0,90.0,64.66666667,60742.0,0.0,0,0
30370,1,1,65.85446164,7902.535397,79.0,161.0,106.3333333,30370.0,0.0,0,0
30289,1,1,66.03057215,8187.790947,83.0,165.0,110.3333333,30289.0,0.0,0,0
120295,1,1,16.62579492,2660.127187,43.0,277.0,121.0,120295.0,0.0,0,0
30500,1,1,65.57377049,5606.557377,53.0,118.0,74.66666667,30500.0,0.0,0,0
32761792,2,2,0.122093443,6.837232835,48.0,64.0,55.4,10900000.0,18900000.0,0,0
30505,1,1,65.56302246,5441.730864,55.0,111.0,73.66666667,30505.0,0.0,0,0
30411,1,1,65.76567689,5425.668344,52.0,113.0,72.33333333,30411.0,0.0,0,0
60510,1,1,33.05238804,2991.241117,64.0,117.0,81.66666667,60510.0,0.0,0,0
89917,1,1,22.24273497,1990.72478,44.0,135.0,74.33333333,89917.0,0.0,0,0
30602,1,1,65.35520554,3855.957127,51.0,67.0,56.33333333,30602.0,0.0,0,0
30512,1,1,65.54798112,6161.510225,63.0,125.0,83.66666667,30512.0,0.0,0,0
41317,1,1,48.40622504,7696.589781,42.0,276.0,120.0,41317.0,0.0,0,0
32070,1,1,62.36357967,5862.176489,52.0,136.0,80.0,32070.0,0.0,0,0
42617,1,1,46.92962902,2768.848112,51.0,67.0,56.33333333,42617.0,0.0,0,0
30501,1,1,65.5716206,7803.022852,55.0,183.0,97.66666667,30501.0,0.0,0,0
41474,1,1,48.22298307,5352.751121,63.0,159.0,95.0,41474.0,0.0,0,0
120325,1,1,16.6216497,1761.894868,45.0,167.0,85.66666667,120325.0,0.0,0,0
30579,1,1,65.40436247,5232.348998,53.0,107.0,71.0,30579.0,0.0,0,0
119455872,2,2,0.033485168,2.896467074,63.0,110.0,81.6,39800000.0,68900000.0,0,0
60349,1,1,33.14056571,2352.980165,50.0,92.0,64.0,60349.0,0.0,0,0
30648,1,1,65.25711303,3915.426782,52.0,68.0,57.33333333,30648.0,0.0,0,0
60769,1,1,32.91151739,3455.709325,49.0,161.0,86.33333333,60769.0,0.0,0,0
30678,1,1,65.19329813,4563.530869,62.0,78.0,67.33333333,30678.0,0.0,0,0
30492,1,1,65.59097468,5116.096025,48.0,108.0,68.0,30492.0,0.0,0,0
30341,1,1,65.91740549,5405.22725,55.0,109.0,73.0,30341.0,0.0,0,0
30337,1,1,65.92609685,7911.131621,50.0,190.0,96.66666667,30337.0,0.0,0,0
15636828,2,2,0.255806357,20.46450853,61.5,98.5,76.2,5212276.0,8939566.637,0,0
30837,1,1,64.85715212,8950.286993,97.0,179.0,124.3333333,30837.0,0.0,0,0
60838,1,1,32.87419047,5079.062428,51.0,258.0,120.0,60838.0,0.0,0,0
30535,1,1,65.49860815,5567.381693,51.0,119.0,73.66666667,30535.0,0.0,0,0
30671,1,1,65.20817711,3912.490626,46.0,74.0,55.33333333,30671.0,0.0,0,0
60551,1,1,33.03000776,2972.700699,44.0,136.0,74.66666667,60551.0,0.0,0,0
71073,1,1,28.14008132,2785.868051,46.0,152.0,81.33333333,71073.0,0.0,0,0
30304,1,1,65.99788807,4223.864836,56.0,72.0,61.33333333,30304.0,0.0,0,0
30615,1,1,65.32745386,7643.312102,76.0,158.0,103.3333333,30615.0,0.0,0,0
60686,1,1,32.95653034,2175.131002,41.0,91.0,57.66666667,60686.0,0.0,0,0
31264,1,1,63.97134084,7484.646878,76.0,158.0,103.3333333,31264.0,0.0,0,0
40968,1,1,48.81859012,3807.850029,47.0,109.0,67.66666667,40968.0,0.0,0,0
30307,1,1,65.99135513,4619.394859,56.0,84.0,65.33333333,30307.0,0.0,0,0
90809,1,1,22.0242487,2411.655232,54.0,165.0,91.0,90809.0,0.0,0,0
30398,1,1,65.79380222,3750.246727,43.0,71.0,52.33333333,30398.0,0.0,0,0
30585,1,1,65.3915318,4512.015694,55.0,83.0,64.33333333,30585.0,0.0,0,0
60466,1,1,33.07643965,3340.720405,48.0,154.0,83.33333333,60466.0,0.0,0,0
30562,1,1,65.44074341,4319.089065,52.0,80.0,61.33333333,30562.0,0.0,0,0
30369,1,1,65.85663012,3819.684547,50.0,66.0,55.33333333,30369.0,0.0,0,0
30774,1,1,64.98992656,4094.365373,55.0,71.0,60.33333333,30774.0,0.0,0,0
30307,1,1,65.99135513,5477.282476,55.0,111.0,73.66666667,30307.0,0.0,0,0
30262,1,1,66.08948516,4229.72705,50.0,78.0,59.33333333,30262.0,0.0,0,0
49667,1,1,40.26818612,2818.773028,62.0,78.0,67.33333333,49667.0,0.0,0,0
30599,1,1,65.36161312,4967.482597,62.0,90.0,71.33333333,30599.0,0.0,0,0
30425,1,1,65.73541495,4338.537387,52.0,80.0,61.33333333,30425.0,0.0,0,0
398,1,1,5025.125628,251256.2814,42.0,58.0,47.33333333,398.0,0.0,0,0
30839,1,1,64.85294595,3891.176757,52.0,68.0,57.33333333,30839.0,0.0,0,0
1,2,0,2000000.0,12000000.0,6.0,0.0,6.0,1.0,0.0,0,1
8,1,2,375000.0,2250000.0,6.0,6.0,6.0,4.0,2.828427125,0,1
48,1,2,62500.0,375000.0,6.0,6.0,6.0,24.0,33.9411255,0,1
20,1,2,150000.0,900000.0,6.0,6.0,6.0,10.0,11.3137085,0,1
68,1,2,44117.64706,264705.8824,6.0,6.0,6.0,34.0,21.21320344,0,1
1593286,39,0,24.47771461,1223.88573,50.0,0.0,50.0,41928.57895,180272.3536,0,0
63414966,7,2,0.141922334,4.399592361,26.71428571,46.0,32.5,7926870.75,20700000.0,1,1
36957,1,1,54.11694672,324.7016803,6.0,6.0,6.0,36957.0,0.0,0,1
36571,1,1,54.68814088,328.1288453,6.0,6.0,6.0,36571.0,0.0,0,1
37282,1,1,53.64519071,321.8711443,6.0,6.0,6.0,37282.0,0.0,0,1
36638,1,1,54.58813254,327.5287952,6.0,6.0,6.0,36638.0,0.0,0,1
103752010,14,22,0.34698123,29.98496126,125.7142857,61.40909091,94.08108108,2964343.143,10600000.0,1,1
62435189,7,2,0.14414948,4.468633866,26.71428571,46.0,32.5,7804398.625,20700000.0,1,1
62435472,7,2,0.144148826,4.468613611,26.71428571,46.0,32.5,7804434.0,20700000.0,1,1
119070608,9,9,0.151170808,6.307182038,43.77777778,39.66666667,41.94736842,7004153.412,19400000.0,1,1
119069447,9,8,0.142773822,6.450017358,40.0,51.0,45.22222222,7441840.438,20000000.0,1,1
54752091,7,6,0.237433854,0.767093991,6.0,0.0,3.428571429,4562674.25,4938009.599,0,1
5295358,8,8,3.021514315,194.8876733,34.0,95.0,62.70588235,353023.8667,596538.9239,0,0
138,2,2,28985.50725,1710144.928,51.0,67.0,57.4,46.0,73.61385739,0,0
166,2,2,24096.38554,1734939.759,42.0,102.0,66.0,55.33333333,89.77935917,0,0
30606,2,2,130.6933281,8495.066327,51.0,79.0,62.2,10202.0,17664.32017,0,0
31054,2,2,128.807883,9274.167579,42.0,102.0,66.0,10351.33333,17922.97309,0,0
50105,4,2,119.7485281,7424.408742,42.0,102.0,59.14285714,10021.0,14417.79687,0,0
30750,2,2,130.0813008,8455.284553,51.0,79.0,62.2,10250.0,17710.23317,0,0
177,2,2,22598.87006,1333333.333,51.0,67.0,57.4,59.0,96.99484522,0,0
31075,2,2,128.7208367,8366.854385,51.0,79.0,62.2,10358.33333,17935.96346,0,0
736,2,2,5434.782609,211956.5217,31.0,47.0,37.4,245.3333333,419.7336457,0,0
30826,2,2,129.7605917,5190.423668,32.0,48.0,38.4,10275.33333,17792.20325,0,0
141,2,2,28368.79433,1304964.539,32.0,60.0,43.2,47.0,76.21023553,0,0
30834,2,2,129.7269248,7134.980865,41.0,69.0,52.2,10278.0,17757.86516,0,0
144,2,2,27777.77778,1083333.333,31.0,47.0,37.4,48.0,77.94228634,0,0
146,2,2,27397.26027,1095890.411,32.0,48.0,38.4,48.66666667,79.09698688,0,0
115,2,2,34782.6087,1669565.217,48.0,48.0,48.0,38.33333333,61.19912853,0,0
119079370,9,9,0.151159685,9.926152616,43.0,88.33333333,64.63157895,7004668.824,19500000.0,1,1
63415230,7,2,0.141921743,4.399574046,26.71428571,46.0,32.5,7926903.75,20700000.0,1,1
62417306,7,2,0.144190779,4.469914161,26.71428571,46.0,32.5,7802163.25,20700000.0,1,1
62422034,7,2,0.144179858,4.469575599,26.71428571,46.0,32.5,7802754.25,20700000.0,1,1
23734,1,1,84.26729586,505.6037752,6.0,6.0,6.0,23734.0,0.0,0,1
45754816,6,5,0.240411851,0.786802421,6.0,0.0,3.5,4575481.6,4972111.996,0,1
48,2,0,41666.66667,2583333.333,62.0,0.0,62.0,48.0,0.0,0,0
3,2,0,666666.6667,41300000.0,62.0,0.0,62.0,3.0,0.0,0,0
18,2,0,111111.1111,6888888.889,62.0,0.0,62.0,18.0,0.0,0,0
1,2,0,2000000.0,124000000.0,62.0,0.0,62.0,1.0,0.0,0,0
156,1,2,19230.76923,0.0,0.0,0.0,0.0,78.0,42.42640687,0,1
156,2,2,25641.02564,589743.5897,23.0,23.0,23.0,52.0,88.33459119,0,0
152,2,2,26315.78947,605263.1579,23.0,23.0,23.0,50.66666667,85.16063253,0,0
158,2,2,25316.4557,582278.481,23.0,23.0,23.0,52.66666667,89.48929172,0,0
155,2,2,25806.45161,593548.3871,23.0,23.0,23.0,51.66666667,86.89265408,0,0
227,2,2,17621.14537,405286.3436,23.0,23.0,23.0,75.66666667,125.8623587,0,0
178,2,2,22471.91011,516853.9326,23.0,23.0,23.0,59.33333333,95.84014469,0,0
149,2,2,26845.63758,617449.6644,23.0,23.0,23.0,49.66666667,85.16063253,0,0
196,2,2,20408.16327,469387.7551,23.0,23.0,23.0,65.33333333,74.21814693,0,0
206,2,2,19417.47573,446601.9417,23.0,23.0,23.0,68.66666667,34.06366588,0,0
225,2,2,17777.77778,408888.8889,23.0,23.0,23.0,75.0,128.1717598,0,0
157,2,2,25477.70701,585987.2611,23.0,23.0,23.0,52.33333333,88.91194146,0,0
158,2,2,25316.4557,582278.481,23.0,23.0,23.0,52.66666667,85.16063253,0,0
198,2,2,20202.0202,464646.4646,23.0,23.0,23.0,66.0,32.04684072,0,0
197,2,2,20304.56853,467005.0761,23.0,23.0,23.0,65.66666667,30.59956427,0,0
175,2,2,22857.14286,525714.2857,23.0,23.0,23.0,58.33333333,99.3092812,0,0
193,2,2,20725.3886,476683.9378,23.0,23.0,23.0,64.33333333,72.23111056,0,0
649938,9,10,29.23355766,7159.144411,78.11111111,395.0,232.65,36107.66667,49810.59839,0,0
95030,1,1,21.04598548,0.0,0.0,0.0,0.0,95030.0,0.0,0,1
646966,9,10,29.36784932,7192.03173,78.11111111,395.0,232.65,35942.55556,49768.1249,0,0
94805,1,1,21.09593376,0.0,0.0,0.0,0.0,94805.0,0.0,0,1
8999493,3,0,0.333352112,0.0,0.0,0.0,0.0,4499746.5,2130142.915,0,0
130,2,0,15384.61538,92307.69231,6.0,0.0,6.0,130.0,0.0,0,1
38,2,0,52631.57895,315789.4737,6.0,0.0,6.0,38.0,0.0,0,1
3,2,0,666666.6667,0.0,0.0,0.0,0.0,3.0,0.0,0,1
3,2,0,666666.6667,0.0,0.0,0.0,0.0,3.0,0.0,0,1
4,2,0,500000.0,0.0,0.0,0.0,0.0,4.0,0.0,0,1
4,2,0,500000.0,3000000.0,6.0,0.0,6.0,4.0,0.0,0,1
3,2,0,666666.6667,4000000.0,6.0,0.0,6.0,3.0,0.0,0,1
521,3,1,7677.543186,94049.90403,14.33333333,6.0,11.0,173.6666667,270.0395033,0,1
53437,5,0,93.56812695,1029.249396,11.0,0.0,10.16666667,13359.25,18129.81791,0,1
40597,4,0,98.52944799,1206.985738,12.25,0.0,11.0,13532.33333,22052.19421,0,1
1,2,0,2000000.0,37000000.0,18.5,0.0,22.66666667,1.0,0.0,1,1
1562,3,1,2560.819462,31370.03841,14.33333333,6.0,11.0,520.6666667,878.5011857,0,1
1268,3,1,3154.574132,38643.53312,14.33333333,6.0,11.0,422.6666667,648.8423024,0,1
1795,3,1,2228.412256,27298.05014,14.33333333,6.0,11.0,598.3333333,953.3783789,0,1
