Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Packets/s,Flow Bytes/s,Fwd Packet Length Mean,Bwd Packet Length Mean,Packet Length Mean,Flow IAT Mean,Flow IAT Std,SYN Flag Count,ACK Flag Count
1109238,3,5,7.212158256,10487.37962,8.666666667,2321.4,1292.555556,158462.5714,418690.4565,0,0
976170,3,6,9.219705584,11916.98167,8.666666667,1934.5,1163.3,122021.25,344723.8229,0,0
22829928,4,0,0.175208612,1.051251673,6.0,0.0,6.0,7609976.0,13200000.0,0,1
984086,3,6,9.145542158,11821.12132,8.666666667,1934.5,1163.3,123010.75,347480.1232,0,0
22826199,4,0,0.175237235,1.05142341,6.0,0.0,6.0,7608733.0,13200000.0,0,1
1020350,3,6,8.820502769,11400.98986,8.666666667,1934.5,1163.3,127543.75,360289.2452,0,0
22769236,5,0,0.219594544,1.317567265,6.0,0.0,6.0,5692309.0,11400000.0,0,1
941822,3,6,9.555945816,12351.59085,8.666666667,1934.5,1163.3,117727.75,332402.2608,0,0
22765336,4,0,0.175705731,1.054234385,6.0,0.0,6.0,7588445.333,13100000.0,0,1
117285,3,5,68.20991602,99134.58669,8.666666667,2320.2,1291.888889,16755.0,33672.15013,0,0
11153719,5,0,0.448280972,2.689685835,6.0,0.0,6.0,2788429.75,5574196.304,0,1
117518,3,4,59.56534318,98938.03502,8.666666667,2900.25,1453.375,19586.33333,36093.38943,0,0
11150762,4,0,0.358719879,2.152319276,6.0,0.0,6.0,3716920.667,6434398.511,0,1
117323,3,5,68.18782336,99102.47778,8.666666667,2320.2,1291.888889,16760.42857,33718.07683,0,0
11151731,5,0,0.448360887,2.690165321,6.0,0.0,6.0,2787932.75,5574544.911,0,1
117096,3,4,59.78000956,99294.59589,8.666666667,2900.25,1453.375,19516.0,36086.57743,0,0
11150709,4,0,0.358721584,2.152329507,6.0,0.0,6.0,3716903.0,6436989.311,0,1
117470,3,4,59.58968247,98978.46259,8.666666667,2900.25,1453.375,19578.33333,36176.72577,0,0
11148705,5,0,0.448482582,2.69089549,6.0,0.0,6.0,2787176.25,5573671.854,0,1
118872,3,5,67.2992799,97811.09092,8.666666667,2320.2,1291.888889,16981.71429,34184.32102,0,0
11145730,5,0,0.44860229,2.691613739,6.0,0.0,6.0,2786432.5,5571527.02,0,1
117471,3,4,59.5891752,98977.62001,8.666666667,2900.25,1453.375,19578.5,36143.37821,0,0
11147706,4,0,0.358818218,2.152909307,6.0,0.0,6.0,3715902.0,6436126.73,0,1
118833,3,4,58.90619609,97843.19171,8.666666667,2900.25,1453.375,19805.5,36564.49688,0,0
11146703,5,0,0.448563131,2.691378787,6.0,0.0,6.0,2786675.75,5571354.227,0,1
107071,3,6,84.05637381,108647.5329,8.666666667,1934.5,1163.3,13383.875,37135.95706,0,0
140199,3,6,64.19446644,82974.91423,8.666666667,1934.5,1163.3,17524.875,48558.75032,0,0
11107763,5,0,0.450135639,2.700813836,6.0,0.0,6.0,2776940.75,5551185.645,0,1
106808,3,7,93.62594562,108915.0625,8.666666667,1658.142857,1057.545455,11867.55556,34795.05944,0,0
139586,3,6,64.47638015,83339.30337,8.666666667,1934.5,1163.3,17448.25,48481.8058,0,0
11108691,4,0,0.360078429,2.160470572,6.0,0.0,6.0,3702897.0,6412752.723,0,1
127029,3,6,70.84996339,91577.5138,8.666666667,1934.5,1163.3,15878.625,44476.99225,0,0
11093798,4,0,0.36056182,2.163370921,6.0,0.0,6.0,3697932.667,6404152.513,0,1
128114,3,4,54.63883729,90801.94202,8.666666667,2901.75,1454.125,21352.33333,51759.60377,0,0
11091538,5,0,0.45079411,2.704764659,6.0,0.0,6.0,2772884.5,5545006.334,0,1
127067,3,5,62.95891144,91550.1271,8.666666667,2321.4,1292.555556,18152.42857,47515.43326,0,0
11092735,4,0,0.360596372,2.163578234,6.0,0.0,6.0,3697578.333,6404151.919,0,1
127987,3,5,62.5063483,90892.04372,8.666666667,2321.4,1292.555556,18283.85714,47848.6766,0,0
11092098,4,0,0.360617081,2.163702484,6.0,0.0,6.0,3697366.0,6402460.889,0,1
584169,3,6,15.40650052,19913.75783,8.666666667,1934.5,1163.3,73021.125,206016.632,0,0
10641757,5,0,0.469847225,2.819083352,6.0,0.0,6.0,2660439.25,5320201.188,0,1
584064,3,6,15.40927022,19917.33783,8.666666667,1934.5,1163.3,73008.0,205986.3747,0,0
10642755,5,0,0.469803167,2.818818999,6.0,0.0,6.0,2660688.75,5320032.188,0,1
537840,3,6,16.73360107,21629.10903,8.666666667,1934.5,1163.3,67230.0,189034.1835,0,0
10643710,5,0,0.469761014,2.818566083,6.0,0.0,6.0,2660927.5,5319860.397,0,1
521907,3,6,17.2444516,22289.41172,8.666666667,1934.5,1163.3,65238.375,184066.4645,0,0
10637596,4,0,0.376024809,2.256148852,6.0,0.0,6.0,3545865.333,6140855.095,0,1
495039,3,6,18.18038579,23487.03839,8.666666667,1933.5,1162.7,61879.875,169334.9393,0,0
10635710,5,0,0.47011436,2.82068616,6.0,0.0,6.0,2658927.5,5316419.691,0,1
493956,3,6,18.22024634,23538.5338,8.666666667,1933.5,1162.7,61744.5,169426.4467,0,0
10632837,4,0,0.376193108,2.257158649,6.0,0.0,6.0,3544279.0,6138867.84,0,1
494238,2,4,12.13990021,23512.96339,10.0,2900.25,1660.142857,98847.6,213821.8026,0,0
10631750,4,0,0.376231571,2.257389423,6.0,0.0,6.0,3543916.667,6137678.21,0,1
495734,3,4,14.1204759,23454.11047,8.666666667,2900.25,1453.375,82622.33333,196041.1667,0,0
10630740,4,0,0.376267315,2.257603892,6.0,0.0,6.0,3543580.0,6137024.939,0,1
595589,3,6,15.11109171,19521.85148,8.666666667,1933.5,1162.7,74448.625,205189.0302,0,0
10536748,4,0,0.37962377,2.27774262,6.0,0.0,6.0,3512249.333,6081386.091,0,1
595580,3,4,11.75324893,19522.14648,8.666666667,2900.25,1453.375,99263.33333,236688.3669,0,0
10536295,5,0,0.474550115,2.847300688,6.0,0.0,6.0,2634073.75,5267060.843,0,1
595772,3,8,18.46343903,19515.85506,8.666666667,1450.125,968.9166667,59577.2,183616.3703,0,0
10536744,5,0,0.474529893,2.847179356,6.0,0.0,6.0,2634186.0,5266551.425,0,1
591495,3,5,13.52505093,19667.11468,8.666666667,2321.4,1292.555556,84499.28571,223094.5902,0,0
10528723,4,0,0.37991312,2.279478717,6.0,0.0,6.0,3509574.333,6078210.267,0,1
608395,3,5,13.14935198,19110.93944,8.666666667,2320.2,1291.888889,86913.57143,226707.2246,0,0
10483729,5,0,0.476929535,2.861577212,6.0,0.0,6.0,2620932.25,5239868.563,0,1
608333,3,4,11.50685562,19112.88719,8.666666667,2900.25,1453.375,101388.8333,244740.1554,0,0
10482723,4,0,0.381580244,2.289481464,6.0,0.0,6.0,3494241.0,6050482.153,0,1
593474,3,5,13.47995026,19601.53267,8.666666667,2321.4,1292.555556,84782.0,223862.4603,0,0
10476734,4,0,0.381798373,2.290790241,6.0,0.0,6.0,3492244.667,6047886.984,0,1
593972,3,5,13.46864835,19585.09829,8.666666667,2321.4,1292.555556,84853.14286,224049.8164,0,0
579121,3,4,12.087284,20087.33926,8.666666667,2901.75,1454.125,96520.16667,235925.1061,0,0
579528,3,6,15.52987949,20073.23201,8.666666667,1934.5,1163.3,72441.0,204379.453,0,0
579271,3,6,15.53676949,20082.13772,8.666666667,1934.5,1163.3,72408.875,204308.3544,0,0
579444,3,4,12.08054618,20076.14196,8.666666667,2901.75,1454.125,96574.0,236075.5665,0,0
126466,3,4,55.35084529,91985.1976,8.666666667,2901.75,1454.125,21077.66667,51020.25817,0,0
126901,3,4,55.16110984,91669.8844,8.666666667,2901.75,1454.125,21150.16667,51169.44248,0,0
126353,3,5,63.31468188,92067.46179,8.666666667,2321.4,1292.555556,18050.42857,47226.2692,0,0
126755,3,6,71.00311625,91775.47237,8.666666667,1934.5,1163.3,15844.375,44247.97357,0,0
127420,3,4,54.9364307,91296.49976,8.666666667,2901.75,1454.125,21236.66667,51467.05094,0,0
127726,3,5,62.63407607,91077.77586,8.666666667,2321.4,1292.555556,18246.57143,47685.20875,0,0
127616,3,6,70.52407222,91156.28134,8.666666667,1934.5,1163.3,15952.0,44607.52659,0,0
127702,3,6,70.47657828,91094.8928,8.666666667,1934.5,1163.3,15962.75,44652.07452,0,0
35482,3,6,253.6497379,327687.2781,8.666666667,1933.5,1162.7,4435.25,10166.89483,0,0
35416,3,6,254.1224305,328297.9444,8.666666667,1933.5,1162.7,4427.0,10193.91073,0,0
35473,3,6,253.7140924,327770.4169,8.666666667,1933.5,1162.7,4434.125,10171.35647,0,0
19984,3,5,400.3202562,582115.6926,8.666666667,2321.4,1292.555556,2854.857143,7128.985001,0,0
1167327,3,5,6.85326391,9960.362435,8.666666667,2320.2,1291.888889,166761.0,430675.8384,0,0
9282182,4,0,0.430933158,2.585598946,6.0,0.0,6.0,3094060.667,5352136.848,0,1
1167217,3,4,5.997171049,9961.301112,8.666666667,2900.25,1453.375,194536.1667,464994.012,0,0
9280062,5,0,0.538789504,3.232737023,6.0,0.0,6.0,2320015.5,4636685.602,0,1
1167218,3,6,7.710641885,9961.292578,8.666666667,1933.5,1162.7,145902.25,403092.5526,0,0
9280905,5,0,0.538740565,3.232443388,6.0,0.0,6.0,2320226.25,4635794.575,0,1
1167164,3,5,6.854221001,9961.753447,8.666666667,2320.2,1291.888889,166737.7143,430768.0959,0,0
9278888,5,0,0.538857673,3.233146041,6.0,0.0,6.0,2319722.0,4636768.837,0,1
1155840,3,6,7.78654485,10059.35078,8.666666667,1933.5,1162.7,144480.0,405455.7085,0,0
1156974,3,5,6.914589265,10049.49117,8.666666667,2320.2,1291.888889,165282.0,433457.3163,0,0
1156224,3,4,6.054190192,10056.00991,8.666666667,2900.25,1453.375,192704.0,468158.6977,0,0
1156793,3,5,6.91567117,10051.06359,8.666666667,2320.2,1291.888889,165256.1429,433550.4978,0,0
9266761,4,0,0.431650282,2.589901693,6.0,0.0,6.0,3088920.333,5349320.0,0,1
1254729,3,5,6.375878775,9266.542815,8.666666667,2320.2,1291.888889,179247.0,470499.8458,0,0
9193394,5,0,0.543868782,3.263212694,6.0,0.0,6.0,2298348.5,4595529.007,0,1
1289627,3,5,6.203344068,9015.785184,8.666666667,2320.2,1291.888889,184232.4286,483665.8792,0,0
9158504,5,0,0.545940691,3.275644145,6.0,0.0,6.0,2289626.0,4578090.018,0,1
1204933,3,6,7.469294973,9649.499184,8.666666667,1933.5,1162.7,150616.625,422615.5602,0,0
9243244,4,0,0.432748503,2.596491015,6.0,0.0,6.0,3081081.333,5335912.18,0,1
1253722,3,6,7.178624926,9273.98578,8.666666667,1933.5,1162.7,156715.25,440253.4028,0,0
9193081,4,0,0.43510984,2.610659038,6.0,0.0,6.0,3064360.333,5306387.656,0,1
1288660,3,6,6.983998883,9022.550556,8.666666667,1933.5,1162.7,161082.5,452567.7692,0,0
9156779,5,0,0.546043538,3.276261227,6.0,0.0,6.0,2289194.75,4577717.524,0,1
1289894,3,5,6.202060014,9013.918973,8.666666667,2320.2,1291.888889,184270.5714,484057.5579,0,0
9154774,5,0,0.546163128,3.276978765,6.0,0.0,6.0,2288693.5,4575391.883,0,1
1289779,3,5,6.202613006,9014.722677,8.666666667,2320.2,1291.888889,184254.1429,484104.1452,0,0
9154620,5,0,0.546172315,3.277033891,6.0,0.0,6.0,2288655.0,4575410.076,0,1
1290130,3,4,5.425809802,9012.270081,8.666666667,2900.25,1453.375,215021.6667,522862.4523,0,0
9152769,5,0,0.54628277,3.277696618,6.0,0.0,6.0,2288192.25,4574386.572,0,1
1277758,3,5,6.260966474,9104.227874,8.666666667,2321.4,1292.555556,182536.8571,482462.5693,0,0
9143539,4,0,0.437467375,2.624804247,6.0,0.0,6.0,3047846.333,5279021.239,0,1
1279452,3,4,5.471092311,9092.173837,8.666666667,2901.75,1454.125,213242.0,521866.3048,0,0
9141487,6,0,0.65634836,3.93809016,6.0,0.0,6.0,1828297.4,4087083.179,0,1
1277800,3,5,6.260760682,9103.928627,8.666666667,2321.4,1292.555556,182542.8571,482510.1831,0,0
9153757,4,0,0.436979046,2.621874275,6.0,0.0,6.0,3051252.333,5284044.21,0,1
1279352,3,5,6.253165665,9092.884523,8.666666667,2321.4,1292.555556,182764.5714,483079.5816,0,0
9152630,4,0,0.437032853,2.622197117,6.0,0.0,6.0,3050876.667,5282646.999,0,1
129120,3,7,77.44733581,90048.01735,8.666666667,1657.285714,1057.0,14346.66667,38425.79352,0,0
9132726,5,0,0.547481661,3.284889966,6.0,0.0,6.0,2283181.5,4565023.691,0,1
618246,3,6,14.55731214,18816.13468,8.666666667,1934.5,1163.3,77280.75,218111.1472,0,0
8645783,5,0,0.57831662,3.469899719,6.0,0.0,6.0,2161445.75,4321988.851,0,1
618389,3,6,14.55394582,18811.78352,8.666666667,1934.5,1163.3,77298.625,218149.5593,0,0
8644376,6,0,0.694092899,4.164557395,6.0,0.0,6.0,1728875.2,3864436.899,0,1
622252,3,5,12.85652758,18694.99817,8.666666667,2321.4,1292.555556,88893.14286,234684.3444,0,0
8641417,5,0,0.578608809,3.471652855,6.0,0.0,6.0,2160354.25,4319759.175,0,1
622201,3,6,14.46477907,18696.53054,8.666666667,1934.5,1163.3,77775.125,219494.4755,0,0
8640820,5,0,0.578648786,3.471892714,6.0,0.0,6.0,2160205.0,4319232.688,0,1
622226,3,5,12.8570648,18695.77935,8.666666667,2321.4,1292.555556,88889.42857,234726.0822,0,0
8638983,5,0,0.57877183,3.47263098,6.0,0.0,6.0,2159745.75,4318876.834,0,1
618159,3,5,12.94165417,18818.78287,8.666666667,2321.4,1292.555556,88308.42857,233237.816,0,0
8642360,5,0,0.578545675,3.47127405,6.0,0.0,6.0,2160590.0,4320122.675,0,1
748068,3,6,12.03099183,15550.72534,8.666666667,1934.5,1163.3,93508.5,264048.1626,0,0
8489768,4,0,0.471155396,2.826932373,6.0,0.0,6.0,2829922.667,4900680.459,0,1
732867,3,5,10.91603251,15873.27578,8.666666667,2321.4,1292.555556,104695.2857,276466.5146,0,0
8493816,4,0,0.470930851,2.825585108,6.0,0.0,6.0,2831272.0,4903005.434,0,1
671991,3,6,13.39303651,17311.24375,8.666666667,1934.5,1163.3,83998.875,237096.3002,0,0
8491789,5,0,0.588804079,3.532824473,6.0,0.0,6.0,2122947.25,4245226.526,0,1
671967,3,7,14.88168318,17311.86204,8.666666667,1658.142857,1057.545455,74663.0,223525.9797,0,0
8491790,4,0,0.471043208,2.826259246,6.0,0.0,6.0,2830596.667,4901020.78,0,1
641084,3,4,10.91900593,18136.46886,8.666666667,2900.25,1453.375,106847.3333,259092.8554,0,0
8484803,4,0,0.471431099,2.828586592,6.0,0.0,6.0,2828267.667,4897822.574,0,1
641362,3,6,14.03263679,18128.60756,8.666666667,1933.5,1162.7,80170.25,224475.3508,0,0
8483811,5,0,0.589357778,3.536146668,6.0,0.0,6.0,2120952.75,4241229.527,0,1
642291,3,6,14.0123402,18102.38661,8.666666667,1933.5,1162.7,80286.375,224573.5943,0,0
8481795,5,0,0.58949786,3.536987159,6.0,0.0,6.0,2120448.75,4235573.966,0,1
642369,3,6,14.01063875,18100.18852,8.666666667,1933.5,1162.7,80296.125,224561.663,0,0
8481797,5,0,0.589497721,3.536986325,6.0,0.0,6.0,2120449.25,4235568.965,0,1
642340,3,4,10.89765545,18101.0057,8.666666667,2900.25,1453.375,107056.6667,259295.1107,0,0
8480794,5,0,0.589567439,3.537404635,6.0,0.0,6.0,2120198.5,4236392.222,0,1
642336,3,5,12.45454093,18101.11842,8.666666667,2320.2,1291.888889,91762.28571,240177.5756,0,0
8478793,5,0,0.589706577,3.538239464,6.0,0.0,6.0,2119698.25,4236726.017,0,1
642177,3,4,10.90042153,18105.60017,8.666666667,2900.25,1453.375,107029.5,259403.8707,0,0
8477779,4,0,0.471821688,2.830930129,6.0,0.0,6.0,2825926.333,4892062.93,0,1
642348,3,5,12.45430826,18100.78026,8.666666667,2320.2,1291.888889,91764.0,240071.0618,0,0
8480728,5,0,0.589572027,3.537432164,6.0,0.0,6.0,2120182.0,4235704.813,0,1
642372,3,5,12.45384294,18100.10399,8.666666667,2320.2,1291.888889,91767.42857,240160.8712,0,0
8477797,5,0,0.589775858,3.538655148,6.0,0.0,6.0,2119449.25,4236224.921,0,1
627423,3,5,12.7505686,18540.92056,8.666666667,2321.4,1292.555556,89631.85714,236623.4853,0,0
8470832,4,0,0.472208633,2.833251799,6.0,0.0,6.0,2823610.667,4889778.063,0,1
131059,3,4,53.41105914,88761.55014,8.666666667,2901.75,1454.125,21843.16667,52937.75695,0,0
130718,3,4,53.55039092,88993.09965,8.666666667,2901.75,1454.125,21786.33333,52892.80421,0,0
130905,3,5,61.11302089,88865.97151,8.666666667,2321.4,1292.555556,18700.71429,48927.66325,0,0
131152,3,5,60.99792607,88698.60925,8.666666667,2321.4,1292.555556,18736.0,49024.52577,0,0
131293,3,5,60.93241833,88603.35281,8.666666667,2321.4,1292.555556,18756.14286,49052.10841,0,0
131019,3,4,53.4273655,88788.64897,8.666666667,2901.75,1454.125,21836.5,52968.23853,0,0
1183018,3,5,6.762365408,9828.252825,8.666666667,2320.2,1291.888889,169002.5714,429419.2997,0,0
7280444,5,0,0.686771301,4.120627808,6.0,0.0,6.0,1820111.0,3639554.697,0,1
1182473,3,4,5.9197969,9832.782651,8.666666667,2900.25,1453.375,197078.8333,463220.883,0,0
7294805,4,0,0.548335425,3.29001255,6.0,0.0,6.0,2431601.667,4210795.098,0,1
1182953,3,5,6.762736981,9828.79286,8.666666667,2320.2,1291.888889,168993.2857,429351.6483,0,0
7294783,5,0,0.685421348,4.11252809,6.0,0.0,6.0,1823695.75,3644071.227,0,1
1183006,3,4,5.917129753,9828.352519,8.666666667,2900.25,1453.375,197167.6667,463316.0433,0,0
7290824,5,0,0.68579354,4.11476124,6.0,0.0,6.0,1822706.0,3644755.362,0,1
1169258,3,4,5.986702678,9943.913148,8.666666667,2900.25,1453.375,194876.3333,464476.4853,0,0
7282812,4,0,0.549238399,3.295430391,6.0,0.0,6.0,2427604.0,4196955.497,0,1
1169251,3,5,6.841986879,9943.97268,8.666666667,2320.2,1291.888889,167035.8571,430338.5026,0,0
7280942,5,0,0.686724328,4.120345966,6.0,0.0,6.0,1820235.5,3635144.283,0,1
1169386,3,6,7.69634663,9942.824696,8.666666667,1933.5,1162.7,146173.25,402727.635,0,0
7280812,5,0,0.686736589,4.120419536,6.0,0.0,6.0,1820203.0,3635083.311,0,1
1171605,3,5,6.828239893,9923.993155,8.666666667,2320.2,1291.888889,167372.1429,431465.0633,0,0
7267788,5,0,0.687967233,4.127803398,6.0,0.0,6.0,1816947.0,3632564.03,0,1
1174133,3,5,6.81353816,9902.626023,8.666666667,2320.2,1291.888889,167733.2857,432170.376,0,0
7264836,5,0,0.688246782,4.129480693,6.0,0.0,6.0,1816209.0,3628963.767,0,1
1174128,3,5,6.813567175,9902.668193,8.666666667,2320.2,1291.888889,167732.5714,432239.7042,0,0
7262836,4,0,0.550749046,3.304494277,6.0,0.0,6.0,2420945.333,4190676.109,0,1
1173943,3,4,5.962810801,9904.22874,8.666666667,2900.25,1453.375,195657.1667,466624.5848,0,0
7261794,4,0,0.550828074,3.304968442,6.0,0.0,6.0,2420598.0,4191359.499,0,1
1279257,3,5,6.253630037,9093.559777,8.666666667,2321.4,1292.555556,182751.0,483116.8563,0,0
7142793,5,0,0.700006286,4.200037716,6.0,0.0,6.0,1785698.25,3570739.863,0,1
129130,2,6,61.95307055,89994.57911,10.0,1933.5,1291.222222,18447.14286,42557.334,0,0
7129624,4,0,0.561039404,3.366236424,6.0,0.0,6.0,2376541.333,4115452.051,0,1
130878,3,6,68.766332,88838.46025,8.666666667,1933.5,1162.7,16359.75,40411.76993,0,0
7127699,5,0,0.701488657,4.208931943,6.0,0.0,6.0,1781924.75,3562510.958,0,1
130905,3,5,61.11302089,88820.13674,8.666666667,2320.2,1291.888889,18700.71429,43047.19643,0,0
7128452,5,0,0.701414557,4.208487341,6.0,0.0,6.0,1782113.0,3562254.76,0,1
161765,2,6,49.45445554,71875.86932,10.0,1934.5,1291.888889,23109.28571,60664.39066,0,0
7094925,5,0,0.704729085,4.228374507,6.0,0.0,6.0,1773731.25,3546719.866,0,1
7094467,4,0,0.563819664,3.382917984,6.0,0.0,6.0,2364822.333,4095426.918,0,1
163108,3,7,61.30907129,71320.84263,8.666666667,1658.142857,1057.545455,18123.11111,53964.69471,0,0
7092257,5,0,0.704994193,4.229965158,6.0,0.0,6.0,1773064.25,3544741.186,0,1
163005,3,5,49.07824913,71365.90902,8.666666667,2321.4,1292.555556,23286.42857,61198.14473,0,0
7091825,5,0,0.705037138,4.230222827,6.0,0.0,6.0,1772956.25,3544891.844,0,1
719997,3,6,12.50005208,16157.01177,8.666666667,1934.5,1163.3,89999.625,254096.4657,0,0
6524857,5,0,0.766300319,4.597801914,6.0,0.0,6.0,1631214.25,3261655.861,0,1
719984,3,6,12.50027778,16157.3035,8.666666667,1934.5,1163.3,89998.0,254105.9829,0,0
6523877,5,0,0.766415431,4.598492583,6.0,0.0,6.0,1630969.25,3261791.835,0,1
720350,3,4,9.717498438,16149.09419,8.666666667,2901.75,1454.125,120058.3333,293205.4993,0,0
6522325,5,0,0.766597801,4.599586804,6.0,0.0,6.0,1630581.25,3259207.966,0,1
720181,3,5,11.1083186,16152.88379,8.666666667,2321.4,1292.555556,102883.0,271506.4322,0,0
6520278,4,0,0.613470775,3.680824652,6.0,0.0,6.0,2173426.0,3763750.736,0,1
720007,3,5,11.11100309,16156.78736,8.666666667,2321.4,1292.555556,102858.1429,271501.882,0,0
6521379,4,0,0.613367203,3.680203221,6.0,0.0,6.0,2173793.0,3764584.717,0,1
642308,3,5,12.45508385,18101.9075,8.666666667,2320.2,1291.888889,91758.28571,239462.7503,0,0
6481945,4,0,0.617098726,3.702592355,6.0,0.0,6.0,2160648.333,3739755.779,0,1
629249,3,5,12.71356808,18487.11718,8.666666667,2321.4,1292.555556,89892.71429,237299.8778,0,0
629548,3,4,11.11908862,18478.33684,8.666666667,2901.75,1454.125,104924.6667,256360.9046,0,0
629197,3,5,12.71461879,18488.64505,8.666666667,2321.4,1292.555556,89885.28571,237330.065,0,0
629402,3,5,12.71047756,18482.62319,8.666666667,2321.4,1292.555556,89914.57143,237409.7209,0,0
629372,3,4,11.122198,18483.50419,8.666666667,2901.75,1454.125,104895.3333,256491.889,0,0
629473,3,5,12.70904391,18480.53848,8.666666667,2321.4,1292.555556,89924.71429,237467.4017,0,0
584687,2,5,11.97221761,19885.85346,10.0,2321.4,1453.375,97447.83333,238190.5775,0,0
585021,3,5,13.67472279,19884.75627,8.666666667,2321.4,1292.555556,83574.42857,220629.1454,0,0
584733,3,5,13.68145803,19894.55016,8.666666667,2321.4,1292.555556,83533.28571,220563.9725,0,0
584694,3,4,11.97207428,19895.87716,8.666666667,2901.75,1454.125,97449.0,238314.4241,0,0
24895,2,5,281.18096,467041.5746,10.0,2321.4,1453.375,4149.166667,9675.508739,0,0
1216181,3,6,7.400214277,9565.188076,8.666666667,1934.5,1163.3,152022.625,429538.8923,0,0
5297750,4,0,0.755037516,4.530225096,6.0,0.0,6.0,1765916.667,3057050.046,0,1
1201763,3,5,6.656886591,9679.945214,8.666666667,2321.4,1292.555556,171680.4286,453119.4341,0,0
5289746,5,0,0.945224969,5.671349815,6.0,0.0,6.0,1322436.5,2638968.092,0,1
1185342,3,6,7.592745385,9808.983399,8.666666667,1933.5,1162.7,148167.75,402015.9712,0,0
5289924,4,0,0.756154531,4.536927185,6.0,0.0,6.0,1763308.0,3048074.549,0,1
1185381,3,6,7.592495577,9808.660675,8.666666667,1933.5,1162.7,148172.625,401993.3764,0,0
5288922,4,0,0.756297786,4.537786717,6.0,0.0,6.0,1762974.0,3048377.981,0,1
1170098,3,5,6.837034163,9936.774527,8.666666667,2320.2,1291.888889,167156.8571,429869.7349,0,0
5285922,5,0,0.945908774,5.675452646,6.0,0.0,6.0,1321480.5,2636937.109,0,1
1169906,3,5,6.838156228,9938.405308,8.666666667,2320.2,1291.888889,167129.4286,429995.3371,0,0
5282878,5,0,0.946453808,5.678722848,6.0,0.0,6.0,1320719.5,2638103.549,0,1
1169923,3,5,6.838056864,9938.260894,8.666666667,2320.2,1291.888889,167131.8571,430060.0233,0,0
5281905,5,0,0.946628158,5.679768947,6.0,0.0,6.0,1320476.25,2638288.129,0,1
1170806,3,4,5.978787263,9930.765643,8.666666667,2900.25,1453.375,195134.3333,464281.4421,0,0
5276919,5,0,0.947522598,5.685135588,6.0,0.0,6.0,1319229.75,2634462.389,0,1
1170663,3,5,6.833734388,9931.978716,8.666666667,2320.2,1291.888889,167237.5714,430250.4559,0,0
5273902,5,0,0.94806464,5.688387839,6.0,0.0,6.0,1318475.5,2635607.709,0,1
1154900,3,4,6.061130834,10067.53832,8.666666667,2900.25,1453.375,192483.3333,465328.3333,0,0
5282864,5,0,0.946456316,5.678737897,6.0,0.0,6.0,1320716.0,2640776.706,0,1
1155792,3,5,6.921660645,10059.76854,8.666666667,2320.2,1291.888889,165113.1429,431107.3723,0,0
5278887,5,0,0.947169356,5.683016136,6.0,0.0,6.0,1319721.75,2636110.05,0,1
1155650,3,4,6.057197248,10061.00463,8.666666667,2900.25,1453.375,192608.3333,465540.506,0,0
5275878,5,0,0.947709557,5.68625734,6.0,0.0,6.0,1318969.5,2637278.374,0,1
1161247,3,7,8.611432365,10012.51241,8.666666667,1657.285714,1057.0,129027.4444,381982.2215,0,0
5264888,4,0,0.759750255,4.558501529,6.0,0.0,6.0,1754962.667,3037776.652,0,1
1279363,3,6,7.034750888,9092.806342,8.666666667,1934.5,1163.3,159920.375,451892.0453,0,0
5146291,5,0,0.971573508,5.829441048,6.0,0.0,6.0,1286572.75,2571808.877,0,1
1279614,3,4,5.470399667,9091.022762,8.666666667,2901.75,1454.125,213269.0,521903.5267,0,0
